0,0,0,0
0,0,0.000420244448704603,0
4.20244448704603e-06,0,0.000840068652960501,0
1.2603131016651e-05,0,0.00125947352750775,0
2.51978662917286e-05,0,0.00167845998568017,0
4.19824661485303e-05,0,0.00209702893941078,0
6.29527555426381e-05,0,0.00251518129923729,0
8.8104568535011e-05,0,0.00293291797430747,0
0.000117433748278086,0,0.00335023987238461,0
0.000150936147001932,0,0.00376714789985292,0
0.000188607626000461,0,0.00418364296172287,0
0.00023044405561769,0,0.00459972596163657,0
0.000276441315234055,0,0.00501539780187314,0
0.000326595293252787,0,0.005430659383354,0
0.000380901887086327,0,0.00584551160564823,0
0.000439357003142809,0,0.00625995536697783,0
0.000501956556812587,0,0.00667399156422302,0
0.000568696472454818,0,0.0070876210929275,0
0.000639572683384093,0,0.0075008448473037,0
0.00071458113185713,0,0.00791366372023804,0
0.00079371776905951,0,0.00832607860329611,0
0.000876978555092471,0,0.0087380903867279,0
0.00096435945895975,0,0.009149699959473,0
0.00105585645855448,0,0.00956090820916573,0
0.00115146554064614,0,0.00997171602214036,0
0.00125118270086754,0,0.0103821242834362,0
0.0013550039437019,0,0.0107921338768027,0
0.00146292528246993,0,0.0112017456847048,0
0.00157494273931698,0,0.0116109605883275,0
0.00169105234520025,0,0.0120197794675818,0
0.00181125013987607,0,0.0124282032011087,0
0.00193553217188716,0,0.0128362326662851,0
0.00206389449855001,0,0.0132438687392287,0
0.0021963331859423,0,0.0136511122948026,0
0.00233284430889032,0,0.0140579642066208,0
0.00247342395095653,0,0.0144644253470528,0
0.00261806820442706,0,0.014870496587229,0
0.00276677317029935,0,0.0152761787970453,0
0.0029195349582698,0,0.0156814728451683,0
0.00307634968672148,0,0.0160863795990402,0
0.00323721348271189,0,0.0164908999248835,0
0.00340212248196072,0,0.0168950346877062,0
0.00357107282883778,0,0.0172987847513067,0
0.00374406067635085,0,0.0177021509782786,0
0.00392108218613364,0,0.0181051342300153,0
0.00410213352843379,0,0.0185077353667155,0
0.00428721088210094,0,0.0189099552473875,0
0.00447631043457482,0,0.0193117947298543,0
0.00466942838187336,0,0.0197132546707582,0
0.00486656092858095,0,0.0201143359255661,0
0.00506770428783661,0,0.0205150393485735,0
0.00527285468132234,0,0.0209153657929101,0
0.00548200833925144,0,0.0213153161105443,0
0.00569516150035688,0,0.0217148911522875,0
0.00591231041187976,0,0.0221140917677995,0
0.00613345132955775,0,0.0225129188055931,0
0.00635858051761368,0,0.0229113731130384,0
0.00658769424874407,0,0.023309455536368,0
0.00682078880410775,0,0.0237071669206815,0
0.00705786047331456,0,0.0241045081099502,0
0.00729890555441407,0,0.0245014799470218,0
0.00754392035388428,0,0.024898083273625,0
0.00779290118662053,0,0.0252943189303743,0
0.00804584437592428,0,0.0256901877567744,0
0.00830274625349202,0,0.026085690591225,0
0.00856360315940427,0,0.0264808282710257,0
0.00882841144211453,0,0.0268756016323798,0
0.00909716745843833,0,0.0272700115103999,0
0.00936986757354232,0,0.0276640587391117,0
0.00964650816093344,0,0.0280577441514588,0
0.00992708560244803,0,0.0284510685793077,0
0.0102115962882411,0,0.0288440328534515,0
0.0105000366167756,0,0.0292366378036154,0
